PRODUCT_ID,WAREHOUSE_ID,QUANTITY
133,7,45
207,8,121
207,9,109
207,1,205
207,2,193
207,3,181
207,4,169
207,5,157
207,6,145
207,7,133
110,8,22
110,9,7
110,1,127
110,2,179
110,3,127
110,4,98
110,5,75
110,6,54
110,7,36
123,8,26
123,9,11
123,1,131
123,2,184
123,3,135
123,4,103
123,5,79
123,6,59
123,7,41
142,8,34
142,9,19
142,1,89
142,2,194
142,3,142
142,4,110
142,5,87
142,6,69
142,7,51
105,8,20
105,9,6
105,1,126
105,2,178
105,3,126
105,4,97
105,5,74
105,6,53
105,7,35
4,8,49
4,9,35
4,1,106
4,2,96
4,3,88
4,4,63
4,5,46
4,6,30
4,7,63
5,8,49
5,9,36
5,1,106
5,2,96
5,3,89
5,4,63
5,5,47
5,6,30
5,7,63
11,8,51
11,9,37
11,1,108
11,2,98
11,3,90
11,4,68
11,5,48
11,6,31
11,7,65
245,8,137
245,9,125
245,1,221
245,2,209
245,3,197
245,4,185
245,5,173
245,6,161
245,7,149
161,8,48
161,9,36
161,1,132
161,2,120
161,3,108
161,4,96
161,5,84
161,6,72
161,7,60
184,8,128
184,9,111
184,1,175
184,2,178
184,3,246
184,4,211
184,5,184
184,6,164
184,7,143
182,8,128
182,9,110
182,1,175
182,2,177
182,3,245
182,4,210
182,5,184
182,6,163
182,7,143
185,8,129
185,9,111
185,1,176
185,2,178
185,3,246
185,4,211
185,5,185
185,6,164
185,7,144
281,7,179
281,8,167
281,9,155
281,1,251
281,2,239
281,3,227
281,4,215
281,5,203
281,6,191
216,8,125
216,9,113
216,1,209
216,2,197
216,3,185
216,4,173
216,5,161
216,6,149
216,7,137
6,8,50
6,9,36
6,1,107
6,2,96
6,3,89
6,4,64
6,5,47
6,6,30
6,7,63
108,8,21
108,9,6
108,1,126
108,2,179
108,3,127
108,4,98
108,5,74
108,6,54
108,7,36
12,8,51
12,9,37
12,1,108
12,2,98
12,3,90
12,4,68
12,5,48
12,6,32
12,7,65
114,8,23
114,9,8
114,1,128
114,2,180
114,3,131
114,4,99
114,5,76
114,6,55
114,7,37
103,8,20
103,9,5
103,1,125
103,2,178
103,3,126
103,4,97
103,5,73
103,6,53
103,7,35
3,8,49
3,9,35
3,1,106
3,2,96
3,3,88
3,4,63
3,5,46
3,6,29
3,7,63
174,8,86
174,9,74
174,1,170
174,2,158
174,3,146
174,4,134
174,5,122
174,6,110
174,7,98
175,8,86
175,9,74
175,1,170
175,2,158
175,3,146
175,4,134
175,5,122
175,6,110
175,7,98
270,7,196
270,8,178
270,9,161
270,1,222
270,2,210
270,3,304
270,4,266
270,5,237
270,6,214
223,8,151
223,9,136
223,1,197
223,2,185
223,3,273
223,4,236
223,5,209
223,6,186
223,7,168
90,8,13
90,9,8
90,1,118
90,2,167
90,3,118
90,4,86
90,5,63
90,6,45
90,7,27
220,8,149
220,9,134
220,1,196
220,2,184
220,3,272
220,4,234
220,5,208
220,6,185
220,7,167
221,8,150
221,9,135
221,1,197
221,2,185
221,3,273
221,4,235
221,5,209
221,6,185
221,7,168
269,7,196
269,8,178
269,9,161
269,1,222
269,2,210
269,3,304
269,4,266
269,5,237
269,6,214
87,8,47
87,9,35
87,1,131
87,2,119
87,3,107
87,4,95
87,5,83
87,6,71
87,7,59
222,8,150
222,9,135
222,1,197
222,2,185
222,3,273
222,4,235
222,5,209
222,6,186
222,7,168
88,8,12
88,9,7
88,1,117
88,2,167
88,3,118
88,4,86
88,5,62
88,6,44
88,7,27
89,8,12
89,9,8
89,1,118
89,2,167
89,3,118
89,4,86
89,5,63
89,6,45
89,7,27
236,2,214
236,5,164
236,6,151
237,2,214
237,5,164
237,6,151
238,2,214
238,5,165
238,6,151
239,2,214
239,5,165
239,6,151
190,8,137
190,9,120
190,2,172
190,4,223
190,6,173
62,8,47
62,9,32
62,2,149
62,4,74
62,6,30
189,8,137
189,9,119
189,2,172
189,4,219
189,6,172
191,8,138
191,9,120
191,2,173
191,4,223
191,6,173
63,8,47
63,9,33
63,2,149
63,4,74
63,6,30
193,8,138
193,9,121
193,2,173
193,4,223
193,6,174
271,8,183
271,9,165
271,2,215
271,4,271
271,6,221
274,8,160
274,9,148
274,2,232
274,4,208
274,6,184
188,8,137
188,9,119
188,2,171
188,4,219
188,6,172
137,8,29
137,9,15
137,6,65
32,8,8
32,9,7
32,6,39
31,8,8
31,9,7
31,6,39
84,8,45
84,9,33
84,6,69
141,8,33
141,9,18
141,6,68
34,8,9
34,9,8
34,6,39
217,8,125
217,9,113
217,6,149
157,6,42
170,6,81
172,6,85
173,6,94
247,6,148
251,6,150
287,6,212
288,6,213
227,2,189
227,6,141
39,8,43
39,2,119
39,5,78
39,6,66
39,7,55
40,8,44
40,2,119
40,5,78
40,6,67
40,7,55
41,8,44
41,2,119
41,5,79
41,6,67
41,7,55
42,8,46
42,2,122
42,5,81
42,6,69
42,7,57
43,8,46
43,2,122
43,5,81
43,6,69
43,7,58
134,8,54
134,2,89
134,5,42
134,6,29
134,7,17
140,8,9
140,2,94
140,5,47
140,6,34
140,7,21
144,8,10
144,2,95
144,5,49
144,6,36
144,7,23
145,8,11
145,2,96
145,5,49
145,6,36
145,7,23
146,8,11
146,2,96
146,5,50
146,6,37
146,7,24
147,8,11
147,2,96
147,5,50
147,6,37
147,7,24
148,8,12
148,2,97
148,5,50
148,6,37
148,7,24
149,8,12
149,2,97
149,5,50
149,6,37
149,7,24
150,8,15
150,2,101
150,5,54
150,6,41
150,7,28
151,8,15
151,2,101
151,5,54
151,6,41
151,7,28
152,8,15
152,2,101
152,5,54
152,6,41
152,7,28
56,6,58
57,6,66
95,6,60
96,6,60
261,2,226
261,5,176
261,6,163
262,2,227
262,5,177
262,6,163
265,2,227
265,5,177
265,6,164
279,2,244
279,5,193
279,6,180
35,8,42
35,2,118
35,5,77
35,6,66
35,7,54
36,8,43
36,2,118
36,5,78
36,6,66
36,7,54
37,8,43
37,2,119
37,5,78
37,6,66
37,7,55
38,8,43
38,2,119
38,5,78
38,6,66
38,7,55
276,8,187
276,9,169
276,2,219
276,4,275
276,6,225
196,8,139
196,9,122
196,2,174
196,4,225
196,6,175
272,8,184
272,9,166
272,2,216
272,4,272
272,6,222
195,8,139
195,9,122
195,2,174
195,4,224
195,6,175
67,8,49
67,9,34
67,2,154
67,4,76
67,6,34
18,8,54
18,9,3
18,2,101
18,4,71
18,6,35
125,8,26
125,9,11
125,2,184
125,4,103
125,6,59
68,8,49
68,9,34
68,2,154
68,4,76
68,6,35
283,8,194
283,9,179
283,2,226
283,4,282
283,6,232
277,8,187
277,9,169
277,2,219
277,4,275
277,6,225
21,8,5
21,9,4
21,2,105
21,4,72
21,6,36
128,8,27
128,9,12
128,2,185
128,4,103
128,6,59
129,8,27
129,9,12
129,2,185
129,4,104
129,6,60
116,8,24
116,9,9
116,2,182
116,4,100
116,6,56
15,8,52
15,9,41
15,2,99
15,4,69
15,6,33
122,8,26
122,9,11
122,2,183
122,4,102
122,6,58
121,8,25
121,9,10
121,2,183
121,4,102
121,6,58
20,8,5
20,9,4
20,2,104
20,4,71
20,6,35
109,8,21
109,9,6
109,2,179
109,4,98
109,6,54
13,8,51
13,9,37
13,2,98
13,4,68
13,6,32
14,8,51
14,9,38
14,2,98
14,4,68
14,6,32
115,8,24
115,9,9
115,2,181
115,4,100
115,6,56
17,8,54
17,9,3
17,2,100
17,4,70
17,6,34
117,8,24
117,9,9
117,2,182
117,4,101
117,6,57
78,8,41
78,9,29
78,2,113
78,4,89
78,6,65
204,8,142
204,9,125
204,2,177
204,4,227
204,6,178
7,8,50
7,9,36
7,2,97
7,4,64
7,6,30
278,8,188
278,9,170
278,2,220
278,4,276
278,6,226
203,8,142
203,9,124
203,2,177
203,4,227
203,6,177
79,8,41
79,9,29
79,2,113
79,4,89
79,6,65
201,8,142
201,9,124
201,2,176
201,4,227
201,6,177
205,8,142
205,9,125
205,2,177
205,4,228
205,6,178
29,8,7
29,9,6
29,2,107
29,4,74
29,6,38
138,8,31
138,9,16
138,2,191
138,4,107
138,6,66
30,8,7
30,9,6
30,2,107
30,4,74
30,6,38
107,8,21
107,9,6
107,2,178
107,4,97
107,6,53
126,8,26
126,9,12
126,2,184
126,4,103
126,6,59
101,8,18
101,9,3
101,2,173
101,4,95
101,6,51
24,8,39
24,2,115
24,5,74
24,6,62
24,7,50
25,8,39
25,2,115
25,5,74
25,6,62
25,7,51
26,8,39
26,2,115
26,5,74
26,6,63
26,7,51
104,8,46
104,2,81
104,5,84
104,6,71
104,7,58
135,8,54
135,2,89
135,5,43
135,6,29
135,7,17
284,7,294
284,8,268
284,2,353
284,5,220
284,6,320
285,7,189
285,8,176
285,2,267
285,5,216
285,6,202
286,7,189
286,8,177
286,2,267
286,5,216
286,6,203
22,8,38
22,2,114
22,5,73
22,6,62
22,7,50
23,8,39
23,2,114
23,5,74
23,6,62
23,7,50
33,8,42
33,2,117
33,5,77
33,6,65
33,7,53
44,8,47
44,2,122
44,5,82
44,6,70
44,7,58
50,8,32
50,2,117
50,5,69
50,6,84
50,7,58
130,8,53
130,2,88
130,5,42
130,6,78
130,7,66
131,8,53
131,2,88
131,5,42
131,6,29
131,7,66
139,8,8
139,2,93
139,5,47
139,6,34
139,7,21
229,8,123
229,2,212
229,5,163
229,6,149
229,7,136
230,8,124
230,2,213
230,5,163
230,6,149
230,7,136
231,8,124
231,2,213
231,5,163
231,6,150
231,7,136
232,8,124
232,2,213
232,5,163
232,6,150
232,7,137
233,8,124
233,2,213
233,5,164
233,6,150
233,7,137
234,8,124
234,2,213
234,5,164
234,6,150
234,7,137
235,8,125
235,2,214
235,5,164
235,6,150
235,7,137
254,7,148
254,8,136
254,2,225
254,5,175
254,6,161
255,7,148
255,8,136
255,2,225
255,5,175
255,6,162
256,7,149
256,8,136
256,2,225
256,5,175
256,6,162
257,7,149
257,8,136
257,2,226
257,5,176
257,6,162
258,7,149
258,8,136
258,2,226
258,5,176
258,6,162
259,7,149
259,8,137
259,2,226
259,5,176
259,6,162
260,7,149
260,8,137
260,2,226
260,5,176
260,6,163
263,7,150
263,8,137
263,2,227
263,5,177
263,6,163
264,7,150
264,8,137
264,2,227
264,5,177
264,6,163
280,7,167
280,8,154
280,2,244
280,5,194
280,6,180
94,8,44
94,2,91
94,5,85
94,6,71
94,7,57
99,8,47
99,2,94
99,5,88
99,6,73
99,7,60
100,8,47
100,2,94
100,5,88
100,6,74
100,7,60
168,8,56
168,2,128
168,5,92
168,6,80
168,7,68
273,7,170
273,8,156
273,2,264
273,5,199
273,6,184
